time;X;Y;Z;Roll;Pitch;yaw
14.6160736;0;0;600;2.978322029;-6.182448387;-0.013324669
14.6260757;0;0;600;2.979232311;-6.181923866;-0.015160216
14.6360779;0;0;600;2.98017025;-6.181073189;-0.009367933
14.64608;0;0;600;2.980767965;-6.180236816;0.053131811
14.6560822;0;0;600;2.981311321;-6.179986954;-0.013920677
14.6660843;0;0;600;2.981436014;-6.180493355;-0.019331547
14.6760864;0;0;600;2.982234001;-6.181254387;-0.088410834
14.6860886;0;0;600;2.982593298;-6.181738853;-0.077612801
14.6960907;0;0;600;2.982905149;-6.18121624;0.048459839
14.7060928;0;0;600;2.983204365;-6.179901123;0.052202737
14.716095;0;0;600;2.983095646;-6.178552628;0.051606763
14.7260971;0;0;600;2.983365297;-6.177417755;0.044169283
14.7360992;0;0;600;2.983246326;-6.17673111;-0.016781176
14.7461014;0;0;600;2.983027458;-6.176140308;-0.022811909
14.7561035;0;0;600;2.983185768;-6.175354481;-0.023645898
14.7661057;0;0;600;2.983833313;-6.173891544;-0.019736955
14.7761078;0;0;600;2.984168768;-6.171787739;-0.012108936
14.7861099;0;0;600;2.984579325;-6.169941425;0.046577219
14.7961121;0;0;600;2.985050917;-6.168872356;-0.018449726
14.8061142;0;0;600;2.985521317;-6.168376923;-0.085096779
14.8161163;0;0;600;2.986393929;-6.16787529;-0.087052119
14.8261185;0;0;600;2.986847639;-6.166894436;-0.079638976
14.8361206;0;0;600;2.987184048;-6.165448189;-0.016208834
14.8461227;0;0;600;2.987502337;-6.163761616;0.049675968
14.8561249;0;0;600;2.988259792;-6.16201067;0.051463793
14.866127;0;0;600;2.989195585;-6.160343647;0.053370159
14.8761292;0;0;600;2.990181684;-6.158967495;-0.009534798
14.8861313;0;0;600;2.990759373;-6.157910347;-0.01122703
14.8961334;0;0;600;2.991264582;-6.156721592;-0.015374771
14.9061356;0;0;600;2.992548943;-6.154920578;-0.016042131
14.9161377;0;0;600;2.993531466;-6.152419567;-0.005482494
14.9261398;0;0;600;2.99450922;-6.1496768;0.056135811
14.936142;0;0;600;2.995507002;-6.147626877;0.058090401
14.9461441;0;0;600;2.996182203;-6.146549702;0.055801524
14.9561462;0;0;600;2.997220516;-6.145482063;-0.015136421
14.9661484;0;0;600;2.997805834;-6.144124508;-0.075801182
14.9761505;0;0;600;2.997878551;-6.142370224;-0.017686709
14.9861526;0;0;600;2.997800827;-6.140785217;-0.021977585
14.9961548;0;0;600;2.998083115;-6.139513969;-0.023812999
15.0061569;0;0;600;2.998049736;-6.138672829;-0.022382676
15.0161591;0;0;600;2.997903109;-6.138167858;-0.090675358
15.0261612;0;0;600;2.997206926;-6.137821674;-0.091294215
15.0361633;0;0;600;2.996829271;-6.137526989;-0.031869907
15.0461655;0;0;600;2.996521473;-6.136855125;-0.028723368
15.0561676;0;0;600;2.996168375;-6.135853291;-0.090889004
15.0661697;0;0;600;2.995818615;-6.134978294;-0.028961818
15.0761719;0;0;600;2.995498657;-6.134675026;-0.026792574
15.086174;0;0;600;2.995249987;-6.13485384;-0.028842355
15.0961761;0;0;600;2.995405197;-6.135017872;-0.092725328
15.1061783;0;0;600;2.995160818;-6.135030746;-0.087481229
15.1161804;0;0;600;2.995306015;-6.134566784;-0.026267921
15.1261826;0;0;600;2.995942831;-6.133691788;-0.020261345
15.1361847;0;0;600;2.996675491;-6.132967949;-0.0127288
15.1461868;0;0;600;2.997506142;-6.132588387;0.053442277
15.156189;0;0;600;2.998419762;-6.132665157;0.057375251
15.1661911;0;0;600;2.999413729;-6.133059978;0.056063766
15.1761932;0;0;600;3.000364542;-6.133107185;-0.005458654
15.1861954;0;0;600;3.001332521;-6.132615089;0.057232281
15.1961975;0;0;600;3.002338886;-6.131271839;0.059424727
15.2061996;0;0;600;3.00342083;-6.129675388;0.056636306
15.2162018;0;0;600;3.003646612;-6.12880373;-0.008533608
15.2262039;0;0;600;3.004083395;-6.128421783;-0.01949831
15.2362061;0;0;600;3.00447011;-6.12798214;-0.016781176
15.2462082;0;0;600;3.004337788;-6.126987457;-0.014301954
15.2562103;0;0;600;3.004535437;-6.125216961;0.045147019
15.2662125;0;0;600;3.004421234;-6.123191357;0.047649894
15.2762146;0;0;600;3.00468111;-6.121305943;-0.021429186
15.2862167;0;0;600;3.004633904;-6.119801044;-0.02257346
15.2962189;0;0;600;3.004479885;-6.118616104;-0.090818428
15.306221;0;0;600;3.004203796;-6.117315292;-0.091341905
15.3162231;0;0;600;3.003901958;-6.115806103;-0.027293168
15.3262253;0;0;600;3.004016638;-6.114134789;-0.025124024
15.3362274;0;0;600;3.004206419;-6.112341404;-0.02095239
15.3462296;0;0;600;3.004424334;-6.110721588;-0.017782366
15.3562317;0;0;600;3.004743338;-6.109650135;0.044526804
15.3662338;0;0;600;3.004651785;-6.109341145;-0.017114806
15.376236;0;0;600;3.00532198;-6.109268188;-0.023217124
15.3862381;0;0;600;3.005742073;-6.109454632;-0.014778649
15.3962402;0;0;600;3.006554365;-6.109237671;-0.017114906
15.4062424;0;0;600;3.007451773;-6.108431816;-0.013181732
15.4162445;0;0;600;3.007517815;-6.107420921;-0.010202156
15.4262466;0;0;600;3.008358717;-6.106337547;0.043216225
15.4362488;0;0;600;3.009327888;-6.105664253;-0.014159027
15.4462509;0;0;600;3.009899855;-6.105338573;-0.076753914
15.4562531;0;0;600;3.010449409;-6.104773998;-0.020642765
15.4662552;0;0;600;3.01132679;-6.103375435;-0.081306613
15.4762573;0;0;600;3.012292624;-6.101506233;-0.015255596
15.4862595;0;0;600;3.013726473;-6.099902153;-0.012585857
15.4962616;0;0;600;3.014878273;-6.09922123;-0.007699306
15.5062637;0;0;600;3.015994787;-6.099307537;-0.010178263
15.5162659;0;0;600;3.01753664;-6.09944582;-0.009940013
15.526268;0;0;600;3.018294096;-6.09913826;-0.005220152
15.5362701;0;0;600;3.018841505;-6.098379612;-0.010726647
15.5462723;0;0;600;3.01937747;-6.097362995;0.049008608
15.5562744;0;0;600;3.01986146;-6.096565723;-0.014540401
15.5662766;0;0;600;3.020743132;-6.096114159;-0.017448536
15.6062851;0;0;600;3.020502806;-6.092936039;-0.012919458
15.6162872;0;0;600;3.020205021;-6.091284275;-0.039968332
15.6262894;0;0;600;3.01946187;-6.089441299;-0.025553134
15.6362915;0;0;600;3.018596172;-6.087826252;-0.03077303
15.6462936;0;0;600;3.017685652;-6.08688736;-0.032132152
15.6562958;0;0;600;3.017194748;-6.086425304;-0.034730207
15.6662979;0;0;600;3.016715765;-6.085680485;-0.092152426
15.6763;0;0;600;3.017143488;-6.084216118;-0.028699573
15.6863022;0;0;600;3.016980171;-6.082496166;-0.017806061
15.6963043;0;0;600;3.017607212;-6.080719948;-0.024504109
15.7063065;0;0;600;3.018448591;-6.079604626;-0.015994541
15.7163086;0;0;600;3.019432068;-6.079043865;-0.015970486
15.7263107;0;0;600;3.020399094;-6.078520775;-0.076706992
15.7363129;0;0;600;3.021760225;-6.077842712;-0.010893412
15.746315;0;0;600;3.023252964;-6.076437473;0.060926396
15.7563171;0;0;600;3.024841309;-6.074598312;0.064288
15.7663193;0;0;600;3.026037931;-6.072737217;0.064693214
15.7763214;0;0;600;3.027185678;-6.071255207;0.060282738
15.7863235;0;0;600;3.027957439;-6.070431232;0.057399146
15.7963257;0;0;600;3.029053926;-6.069753647;-0.014063747
15.8063278;0;0;600;3.029655933;-6.068715096;-0.07522835
15.81633;0;0;600;3.030083656;-6.067286491;-0.014850381
15.8263321;0;0;600;3.030469894;-6.065597534;0.050557477
15.8363342;0;0;600;3.030909061;-6.063785553;0.049294648
15.8463364;0;0;600;3.031790972;-6.062263966;-0.015756191
15.8563385;0;0;600;3.032368898;-6.061057568;-0.01608966
15.8663406;0;0;600;3.032394409;-6.060273647;-0.08156977
15.8763428;0;0;600;3.032243252;-6.059566021;-0.024265904
15.8863449;0;0;600;3.031975508;-6.058734894;-0.020785527
15.896347;0;0;600;3.032119036;-6.05741024;0.040546485
15.9063492;0;0;600;3.032316685;-6.056208134;-0.015779986
15.9163513;0;0;600;3.032187462;-6.055511475;0.044216872
15.9263535;0;0;600;3.031989813;-6.055371761;-0.021739135
15.9363556;0;0;600;3.032172441;-6.055655956;-0.024194177
15.9463577;0;0;600;3.032407999;-6.055799484;-0.01990382
15.9563599;0;0;600;3.032613277;-6.055617332;-0.016566621
15.966362;0;0;600;3.032456398;-6.055248737;0.047911659
15.9763641;0;0;600;3.033179283;-6.054821014;0.04319233
15.9863663;0;0;600;3.034121752;-6.0544734;-0.015636916
15.9963684;0;0;600;3.034703732;-6.054479122;-0.080520086
16.0063705;0;0;600;3.035581589;-6.054818153;-0.08361974
16.0163727;0;0;600;3.036109686;-6.055019855;-0.014969556
16.0263748;0;0;600;3.036554813;-6.054673195;-0.016161145
16.036377;0;0;600;3.037349463;-6.053643703;-0.014397477
16.0463791;0;0;600;3.037879705;-6.052623272;0.051439383
16.0563812;0;0;600;3.038770199;-6.052003384;-0.014707311
16.0663834;0;0;600;3.03932929;-6.052222729;-0.013110247
16.1063919;0;0;600;3.042334795;-6.05146122;-0.018735578
16.116394;0;0;600;3.04279542;-6.050012112;-0.030391917
16.1263962;0;0;600;3.043225765;-6.048681736;-0.017329361
16.1363983;0;0;600;3.043632507;-6.047738552;-0.017663014
16.1464005;0;0;600;3.043598175;-6.046607971;-0.017162496
16.1564026;0;0;600;3.043425083;-6.044974804;-0.021715123
16.1664047;0;0;600;3.043549299;-6.04238081;-0.02038052
16.1764069;0;0;600;3.043745756;-6.039535522;0.047602204
16.186409;0;0;600;3.04353404;-6.036834717;0.050152167
16.1964111;0;0;600;3.04324007;-6.034537315;0.045456954
16.2064133;0;0;600;3.042896986;-6.032671452;0.044765599
16.2164154;0;0;600;3.04295373;-6.031005859;0.044741257
16.2264175;0;0;600;3.043098927;-6.029157639;0.049318443
16.2364197;0;0;600;3.043291092;-6.026625633;0.050462703
16.2464218;0;0;600;3.043512821;-6.023834229;0.050247546
16.256424;0;0;600;3.044184685;-6.021091938;0.049819038
16.2664261;0;0;600;3.045453787;-6.018417835;0.054132891
16.2764282;0;0;600;3.046967268;-6.016395569;0.057518321
16.2864304;0;0;600;3.047726154;-6.014974594;-0.004648124
16.2964325;0;0;600;3.048301697;-6.013800621;-0.01463568
16.3064346;0;0;600;3.048720837;-6.01271534;-0.013658532
16.3164368;0;0;600;3.04995513;-6.011310577;0.049985903
16.3264389;0;0;600;3.050981522;-6.009848118;0.060425806
16.336441;0;0;600;3.052110195;-6.008742809;0.055230002
16.3464432;0;0;600;3.053304672;-6.008603096;-0.012085362
16.3564453;0;0;600;3.054474115;-6.009009838;-0.07858931
16.3664474;0;0;600;3.055147171;-6.009531498;-0.077851151
16.3764496;0;0;600;3.055735111;-6.009951115;-0.017305566
16.3864517;0;0;600;3.055866241;-6.010236263;-0.018950031
16.3964539;0;0;600;3.05581975;-6.010838985;-0.086694694
16.406456;0;0;600;3.056170702;-6.011741638;-0.028294075
16.4164581;0;0;600;3.055696964;-6.013137341;-0.086861459
16.4264603;0;0;600;3.055458784;-6.014862061;-0.097135202
16.4364624;0;0;600;3.055207014;-6.016740322;-0.094559797
16.4464645;0;0;600;3.055391073;-6.018345833;-0.094489257
16.4564667;0;0;600;3.056507349;-6.019349575;-0.090222553
16.4664688;0;0;600;3.057425976;-6.019964218;-0.078112515
16.4764709;0;0;600;3.058829069;-6.020396233;-0.015184111
16.4864731;0;0;600;3.060448885;-6.021134377;-0.010512092
16.4964752;0;0;600;3.062580109;-6.022026539;-0.072987643
16.5064774;0;0;600;3.065618038;-6.022246361;-0.066576319
16.5164795;0;0;600;3.068530798;-6.021802425;0.008438144
16.5264816;0;0;600;3.072299004;-6.020171165;0.011918397
16.5364838;0;0;600;3.076732874;-6.017842293;0.085598124
16.5464859;0;0;600;3.081891298;-6.015750885;0.097301094
16.556488;0;0;600;3.087354183;-6.013671398;0.167167795
16.5664902;0;0;600;3.092991352;-6.011773586;0.107885644
16.5964966;0;0;600;3.113758326;-6.003822803;0.11036352
16.6064987;0;0;600;3.121178865;-6.000592232;0.166976578
16.6165009;0;0;600;3.12906146;-5.997792721;0.121734836
16.626503;0;0;600;3.136726618;-5.995632172;0.061403091
16.6365051;0;0;600;3.144879818;-5.99366045;0.054419572
16.6465073;0;0;600;3.152249575;-5.991569519;-0.005339479
16.6565094;0;0;600;3.159450054;-5.988950253;-0.015779828
16.6665115;0;0;600;3.166983604;-5.98563242;-0.018616591
16.6765137;0;0;600;3.17440033;-5.982131481;-0.018497416
16.6865158;0;0;600;3.181789637;-5.979028225;-0.088958229
16.6965179;0;0;600;3.187835217;-5.976897717;-0.159492407
16.7065201;0;0;600;3.193513632;-5.975263119;-0.240156267
16.7165222;0;0;600;3.198589087;-5.973298073;-0.245827018
16.7265244;0;0;600;3.203012943;-5.97095871;-0.252599054
16.7365265;0;0;600;3.207116842;-5.968105316;-0.257292396
16.7465286;0;0;600;3.210275173;-5.965301514;-0.198799352
16.7565308;0;0;600;3.213583469;-5.963237762;-0.272312214
16.7665329;0;0;600;3.215992928;-5.96188879;-0.275598968
16.776535;0;0;600;3.21799469;-5.960566521;-0.348637786
16.7865372;0;0;600;3.218942642;-5.95888567;-0.35118835
16.7965393;0;0;600;3.219997644;-5.956793785;-0.29786237
16.8065414;0;0;600;3.220518589;-5.955181599;-0.293383889
16.8165436;0;0;600;3.220356703;-5.954888344;-0.234030254
16.8765564;0;0;600;3.214707375;-5.95034647;-0.237007458
16.8865585;0;0;600;3.212386847;-5.949196815;-0.243639624
16.8965607;0;0;600;3.210310459;-5.947479725;-0.260036192
16.9065628;0;0;600;3.209139109;-5.946076393;-0.256386695
16.9165649;0;0;600;3.207771778;-5.945643902;-0.2504776
16.9265671;0;0;600;3.206881285;-5.945582867;-0.319175473
16.9365692;0;0;600;3.206223965;-5.944654942;-0.38331657
16.9465714;0;0;600;3.206102848;-5.942641258;-0.447274672
16.9565735;0;0;600;3.206212044;-5.940389156;-0.383435744
16.9665756;0;0;600;3.20644474;-5.93867588;-0.446869557
16.9765778;0;0;600;3.207219362;-5.938045979;-0.514661421
16.9865799;0;0;600;3.208209038;-5.937226772;-0.577847174
16.996582;0;0;600;3.209305286;-5.934734821;-0.64347587
17.0065842;0;0;600;3.210551023;-5.930860043;-0.643928675
17.0165863;0;0;600;3.211452246;-5.927521706;-0.580063986
17.0265884;0;0;600;3.212622404;-5.925516129;-0.583621539
17.0365906;0;0;600;3.21344018;-5.923873425;-0.648410034
17.0465927;0;0;600;3.213925838;-5.921582222;-0.783533323
17.0565948;0;0;600;3.214809656;-5.918346405;-0.794172424
17.066597;0;0;600;3.215199232;-5.915489197;-0.792885194
17.0765991;0;0;600;3.214562893;-5.913543224;-0.796667333
17.0866013;0;0;600;3.214131832;-5.911098003;-0.80799782
17.0966034;0;0;600;3.213624954;-5.907827854;-0.868916038
17.1066055;0;0;600;3.213126659;-5.904838562;-0.808212275
17.1166077;0;0;600;3.213007927;-5.902355671;-0.805971646
17.1266098;0;0;600;3.212562561;-5.899811745;-0.801625342
17.1366119;0;0;600;3.212131977;-5.897274971;-0.807354156
17.1466141;0;0;600;3.211679935;-5.894916534;-0.872691035
17.1566162;0;0;600;3.211624384;-5.893051147;-0.875423507
17.1666183;0;0;600;3.211692572;-5.891239643;-0.87314384
17.1766205;0;0;600;3.211364746;-5.889269352;-0.936716789
17.1866226;0;0;600;3.211414814;-5.886336803;-0.940354422
17.1966248;0;0;600;3.211242199;-5.882733822;-0.875074734
17.2066269;0;0;600;3.211405993;-5.879567623;-0.943667693
17.216629;0;0;600;3.211596251;-5.8764925;-1.008799452
17.2266312;0;0;600;3.211050272;-5.872663021;-1.075041941
17.2366333;0;0;600;3.210516691;-5.867370605;-1.088165304
17.2466354;0;0;600;3.209957838;-5.861501217;-1.155682107
17.2566376;0;0;600;3.20986104;-5.855971813;-1.164644725
17.2666397;0;0;600;3.209867477;-5.850516796;-1.294876427
17.2766418;0;0;600;3.210419416;-5.844263554;-1.427922736
17.286644;0;0;600;3.211081743;-5.837580204;-1.430783236
17.2966461;0;0;600;3.212716818;-5.831151485;-1.503875847
17.3066483;0;0;600;3.21445322;-5.825284481;-1.629820938
17.3166504;0;0;600;3.216062546;-5.819396019;-1.699669673
17.3266525;0;0;600;3.217437744;-5.812561512;-1.772103158
17.3366547;0;0;600;3.219218493;-5.80538559;-1.844447966
17.3466568;0;0;600;3.221034288;-5.79864645;-1.848767771
17.3566589;0;0;600;3.222417355;-5.791739464;-1.982606353
17.3666611;0;0;600;3.224241495;-5.784020424;-2.120812329
17.3766632;0;0;600;3.226087332;-5.77496767;-2.122459759
17.3866653;0;0;600;3.227989435;-5.765748978;-2.129059997
17.3966675;0;0;600;3.229750633;-5.756629467;-2.196732786
17.4066696;0;0;600;3.231105328;-5.747683525;-2.269674672
17.4166718;0;0;600;3.232765198;-5.738407135;-2.410835425
17.4266739;0;0;600;3.234734058;-5.728642464;-2.548300874
17.436676;0;0;600;3.237143755;-5.719358921;-2.621386309
17.4466782;0;0;600;3.238816023;-5.710886002;-2.687295168
17.4566803;0;0;600;3.241220951;-5.702615261;-2.767121033
17.4666824;0;0;600;3.243174553;-5.694036484;-2.894652023
17.4766846;0;0;600;3.245283127;-5.685781479;-2.97152578
17.4866867;0;0;600;3.247236252;-5.67893219;-2.977598328
17.4966888;0;0;600;3.24891758;-5.673477173;-3.045992142
17.506691;0;0;600;3.251018286;-5.668728828;-3.116835265
17.5166931;0;0;600;3.254100323;-5.664011002;-3.182068745
17.5266953;0;0;600;3.257700443;-5.660264015;-3.251084472
17.5366974;0;0;600;3.261238575;-5.657792091;-3.444748255
17.5466995;0;0;600;3.265402079;-5.655072689;-3.517818758
17.5567017;0;0;600;3.269986391;-5.65142107;-3.584824187
17.5667038;0;0;600;3.274365425;-5.647502422;-3.720561776
17.5767059;0;0;600;3.279308796;-5.643887997;-3.796376261
17.5867081;0;0;600;3.283755779;-5.640597343;-3.86452575
17.5967102;0;0;600;3.288946867;-5.637021065;-4.067241507
17.6067123;0;0;600;3.294890165;-5.632575989;-4.136599614
17.6167145;0;0;600;3.300960541;-5.62831831;-4.202150948
17.6267166;0;0;600;3.307427168;-5.624790668;-4.209093199
17.6367188;0;0;600;3.313455343;-5.621724606;-4.339498905
17.6467209;0;0;600;3.320420504;-5.618561745;-4.479781648
17.656723;0;0;600;3.326985836;-5.615860462;-4.546974935
17.6667252;0;0;600;3.333214521;-5.614519119;-4.623586547
17.6767273;0;0;600;3.339575529;-5.613454819;-4.694978605
17.6867294;0;0;600;3.345757008;-5.611978531;-4.826509733
17.6967316;0;0;600;3.353479147;-5.610013485;-4.903955569
17.7067337;0;0;600;3.361032724;-5.608180046;-4.962640019
17.7167358;0;0;600;3.368530989;-5.607357025;-4.971080173
17.726738;0;0;600;3.375844717;-5.607291222;-5.035630318
17.7367401;0;0;600;3.38289547;-5.607085228;-5.104944612
17.7467422;0;0;600;3.38909173;-5.606497288;-5.178556103
17.7567444;0;0;600;3.394525051;-5.605886936;-5.260411914
17.7667465;0;0;600;3.399464369;-5.604666233;-5.332012157
17.7767487;0;0;600;3.404700756;-5.60263443;-5.407056218
17.7867508;0;0;600;3.409921885;-5.600101471;-5.471980664
17.7967529;0;0;600;3.414369583;-5.597808361;-5.411060877
17.8067551;0;0;600;3.418687582;-5.595692158;-5.416876956
17.8167572;0;0;600;3.423283815;-5.59347105;-5.485424607
17.8267593;0;0;600;3.428523064;-5.591210842;-5.552985373
17.8967743;0;0;600;3.461802721;-5.595261097;-5.550887814
17.9067764;0;0;600;3.464303017;-5.597079277;-5.611981404
17.9167786;0;0;600;3.467574835;-5.597633839;-5.77414373
17.9267807;0;0;600;3.470377445;-5.597076893;-5.773323169
17.9367828;0;0;600;3.473055363;-5.596301556;-5.783678528
17.946785;0;0;600;3.476181507;-5.595007896;-5.848133292
17.9567871;0;0;600;3.479330063;-5.593630314;-5.846787607
17.9667892;0;0;600;3.484418869;-5.592047691;-5.848943822
17.9767914;0;0;600;3.489220619;-5.591342926;-5.835261395
17.9867935;0;0;600;3.492869139;-5.590890884;-5.834297255
17.9967957;0;0;600;3.496647835;-5.589188099;-5.841935793
18.0067978;0;0;600;3.500929832;-5.586685658;-5.908810462
18.0167999;0;0;600;3.504960537;-5.583982944;-5.907916138
18.0268021;0;0;600;3.510113478;-5.580844402;-5.908583597
18.0368042;0;0;600;3.514568567;-5.577264309;-5.898989822
18.0468063;0;0;600;3.519726276;-5.573543072;-5.905818578
18.0568085;0;0;600;3.524023771;-5.570251942;-5.837311365
18.0668106;0;0;600;3.527249098;-5.567424297;-5.906665234
18.0768127;0;0;600;3.531200647;-5.56363678;-5.98252547
18.0868149;0;0;600;3.534838438;-5.559471607;-6.046312874
18.096817;0;0;600;3.538501978;-5.555692673;-6.060125372
18.1068192;0;0;600;3.542340994;-5.552421093;-6.194244409
18.1168213;0;0;600;3.545538187;-5.549291611;-6.258827358
18.1268234;0;0;600;3.550503016;-5.546066284;-6.27009328
18.1368256;0;0;600;3.556371927;-5.543431282;-6.325490147
18.1468277;0;0;600;3.561281443;-5.541761398;-6.318800264
18.1568298;0;0;600;3.566521406;-5.54013586;-6.324965657
18.166832;0;0;600;3.57134676;-5.537662029;-6.382650943
18.1768341;0;0;600;3.575717449;-5.53471756;-6.389881026
18.1868362;0;0;600;3.579017639;-5.531600952;-6.333594645
18.1968384;0;0;600;3.581246614;-5.527801037;-6.403531958
18.2068405;0;0;600;3.583407164;-5.521632671;-6.479602088
18.2168427;0;0;600;3.583883047;-5.514018059;-6.556564621
18.2268448;0;0;600;3.584605455;-5.504725456;-6.639688768
18.2368469;0;0;600;3.586117029;-5.494033337;-6.711790124
18.2468491;0;0;600;3.587175608;-5.483547211;-6.781012387
18.2568512;0;0;600;3.588392735;-5.474326611;-6.859081002
18.2668533;0;0;600;3.588259935;-5.465772152;-6.925892763
18.2768555;0;0;600;3.588426352;-5.458014011;-7.002456684
18.2868576;0;0;600;3.588457584;-5.451296329;-7.007440063
18.2968597;0;0;600;3.587362289;-5.446352482;-7.012611252
18.3068619;0;0;600;3.585731983;-5.441831589;-7.082024075
18.316864;0;0;600;3.585950375;-5.436902046;-7.086053268
18.3268661;0;0;600;3.585477829;-5.432309628;-7.002885694
18.3368683;0;0;600;3.586377382;-5.428012848;-6.944056448
18.3468704;0;0;600;3.586407185;-5.424028397;-6.927063046
18.3568726;0;0;600;3.587249517;-5.42014122;-6.930469401
18.3668747;0;0;600;3.588347912;-5.417715549;-6.862370478
18.3768768;0;0;600;3.588192463;-5.417594433;-6.793312104
18.386879;0;0;600;3.587219954;-5.418849945;-6.799605083
18.3968811;0;0;600;3.586363316;-5.420194149;-6.861607746
18.4068832;0;0;600;3.585149288;-5.421364307;-6.795409764
18.4168854;0;0;600;3.586267233;-5.421066284;-6.795886564
18.4268875;0;0;600;3.586398602;-5.419228554;-6.774937714
18.4368896;0;0;600;3.588389397;-5.416265011;-6.782919387
18.4468918;0;0;600;3.589302063;-5.413559914;-6.77147759
18.4568939;0;0;600;3.59286046;-5.410029411;-6.781993361
18.4668961;0;0;600;3.595911026;-5.405348301;-6.891710741
18.4768982;0;0;600;3.59852314;-5.400655746;-6.970588571
18.4869003;0;0;600;3.601382494;-5.395390034;-7.045124724
18.4969025;0;0;600;3.603292227;-5.388605595;-7.240110177
18.5069046;0;0;600;3.607468605;-5.379919529;-7.391447881
18.5169067;0;0;600;3.612711906;-5.370049477;-7.450065086
18.5269089;0;0;600;3.617882967;-5.360365391;-7.586316574
18.536911;0;0;600;3.625854254;-5.350460529;-7.792379776
18.5469131;0;0;600;3.63129735;-5.341143131;-7.841275532
18.5569153;0;0;600;3.639302492;-5.332460403;-7.869879825
18.5669174;0;0;600;3.64666748;-5.324180603;-7.988221391
18.5769196;0;0;600;3.652244806;-5.316589355;-8.197970126
18.5869217;0;0;600;3.658563614;-5.308608055;-8.284748855
18.5969238;0;0;600;3.662084579;-5.300445557;-8.341944792
18.606926;0;0;600;3.668338776;-5.291114807;-8.371597864
18.6169281;0;0;600;3.674527407;-5.280272961;-8.353875047
18.7069473;0;0;600;3.724780798;-5.201070786;-8.352051569
18.7169495;0;0;600;3.728801012;-5.194734573;-8.296129237
18.7269516;0;0;600;3.734436274;-5.188309193;-8.302769391
18.7369537;0;0;600;3.738095045;-5.182291031;-8.355197409
18.7469559;0;0;600;3.742515087;-5.176226616;-8.440343528
18.756958;0;0;600;3.746344566;-5.170986652;-8.499278159
18.7669601;0;0;600;3.748054743;-5.166586876;-8.449306646
18.7769623;0;0;600;3.750847101;-5.161689281;-8.664027554
18.7869644;0;0;600;3.751626968;-5.155833244;-8.721531263
18.7969666;0;0;600;3.754325867;-5.14970541;-8.747553014
18.8069687;0;0;600;3.757157326;-5.143134117;-8.734211473
18.8169708;0;0;600;3.75776124;-5.136379719;-8.864353486
18.826973;0;0;600;3.760949373;-5.128490448;-8.88799952
18.8369751;0;0;600;3.760880709;-5.120083332;-8.936918878
18.8469772;0;0;600;3.763414145;-5.111113548;-9.038266964
18.8569794;0;0;600;3.764577389;-5.101649284;-9.082888593
18.8669815;0;0;600;3.76439333;-5.092613697;-9.096624743
18.8769836;0;0;600;3.767399549;-5.083867073;-9.114353986
18.8869858;0;0;600;3.766661167;-5.075931072;-9.156116216
18.8969879;0;0;600;3.769191265;-5.068837643;-9.255947692
18.9069901;0;0;600;3.771255732;-5.062965393;-9.229152878
18.9169922;0;0;600;3.774959326;-5.056927681;-9.2336366
18.9269943;0;0;600;3.775457859;-5.052150726;-9.285693004
18.9369965;0;0;600;3.77622962;-5.047741413;-9.245933354
18.9469986;0;0;600;3.775797844;-5.042826653;-9.238023635
18.9570007;0;0;600;3.775668859;-5.037622452;-9.315155817
18.9670029;0;0;600;3.774734735;-5.03138113;-9.308862139
18.977005;0;0;600;3.776443958;-5.025315285;-9.257283398
18.9870071;0;0;600;3.777612448;-5.019160748;-9.30409514
18.9970093;0;0;600;3.776930571;-5.014300823;-9.3033323
19.0070114;0;0;600;3.77801919;-5.010193348;-9.249560097
19.0170135;0;0;600;3.779304981;-5.005943298;-9.294847082
19.0270157;0;0;600;3.782315969;-5.001255512;-9.30495296
19.0370178;0;0;600;3.784145594;-4.996715069;-9.353869149
19.04702;0;0;600;3.786168098;-4.994046688;-9.298374341
19.0570221;0;0;600;3.789189577;-4.991154194;-9.292751595
19.0670242;0;0;600;3.78981638;-4.987626076;-9.34614331
19.0770264;0;0;600;3.793109655;-4.981799603;-9.300090981
19.0870285;0;0;600;3.79448247;-4.975002766;-9.210276739
19.0970306;0;0;600;3.798928261;-4.968963146;-9.232871097
19.1070328;0;0;600;3.80041337;-4.962586403;-9.267100909
19.1170349;0;0;600;3.799028873;-4.955440521;-9.146585751
19.127037;0;0;600;3.801993608;-4.945181847;-8.97371652
19.1370392;0;0;600;3.805941105;-4.932434559;-9.062770818
19.1470413;0;0;600;3.810762644;-4.919719696;-8.999562096
19.1570435;0;0;600;3.814935923;-4.906625748;-8.987255676
19.1670456;0;0;600;3.824553013;-4.891861916;-8.987451761
19.1770477;0;0;600;3.831581116;-4.878695488;-8.748315854
19.1870499;0;0;600;3.838806152;-4.868947506;-8.569539397
19.197052;0;0;600;3.845131874;-4.861895084;-8.55581872
19.2070541;0;0;600;3.852288485;-4.856342316;-8.622838204
19.2170563;0;0;600;3.860538721;-4.850663662;-8.553234821
19.2270584;0;0;600;3.867457628;-4.846123219;-8.539991202
19.2370605;0;0;600;3.872796297;-4.842316151;-8.483344498
19.2470627;0;0;600;3.88011694;-4.83825016;-8.418127193
19.2570648;0;0;600;3.887615681;-4.833677292;-8.334424427
19.267067;0;0;600;3.897168875;-4.826916218;-8.395720899
19.2770691;0;0;600;3.906342268;-4.817841053;-8.376663134
