time;X;Y;Z;Roll;Pitch;yaw
230.0207825;0;0;600;0.790833235;1.882398486;0.275531979
230.0307922;0;0;600;0.79568094;1.868394017;0.147865092
230.040802;0;0;600;0.800757825;1.856549621;0.121190445
230.0508118;0;0;600;0.802656174;1.846713901;0.1249995
230.0608215;0;0;600;0.800810337;1.840264678;0.201981059
230.0708313;0;0;600;0.802712083;1.835302949;0.200458555
230.0808411;0;0;600;0.808438659;1.827753544;0.246187736
230.0908508;0;0;600;0.820831358;1.817640066;0.374237247
230.1008606;0;0;600;0.83411485;1.804304123;0.415017433
230.1108704;0;0;600;0.845755458;1.792639971;0.349083898
230.1208801;0;0;600;0.853659511;1.782224298;0.266386941
230.1308899;0;0;600;0.854584873;1.774888277;0.347182233
230.1408997;0;0;600;0.847444654;1.770808458;0.250761254
230.1509094;0;0;600;0.849382281;1.758289933;0.194358529
230.1609192;0;0;600;0.861014843;1.73355031;0.304880266
230.170929;0;0;600;0.867316544;1.704292417;0.425684829
230.1809387;0;0;600;0.870967388;1.679518819;0.464555735
230.2610168;0;0;600;0.827777505;1.564531565;0.480567849
230.2710266;0;0;600;0.807971895;1.557154417;0.463748266
230.2810364;0;0;600;0.793750048;1.54976368;0.360897321
230.2910461;0;0;600;0.790631533;1.536211133;0.349465524
230.3010559;0;0;600;0.787784457;1.51614368;0.409682608
230.3110657;0;0;600;0.780809283;1.499058366;0.421111311
230.3210754;0;0;600;0.76670301;1.487932324;0.373473996
230.3310852;0;0;600;0.758957565;1.480293036;0.38986583
230.341095;0;0;600;0.753412008;1.47513628;0.304114967
230.3511047;0;0;600;0.751152456;1.474317193;0.228276289
230.3611145;0;0;600;0.753890038;1.473497152;0.278965404
230.3711243;0;0;600;0.752023876;1.473320246;0.392909948
230.381134;0;0;600;0.751035929;1.478399277;0.407011129
230.3911438;0;0;600;0.754753709;1.481024384;0.334987063
230.4011536;0;0;600;0.770150661;1.47758007;0.388337429
230.4111633;0;0;600;0.782037437;1.47117424;0.286964775
230.4211731;0;0;600;0.788161933;1.467999697;0.237044067
230.4311829;0;0;600;0.795929492;1.468340993;0.194740155
230.4411926;0;0;600;0.807286799;1.467767358;0.130335271
230.4512024;0;0;600;0.822762609;1.468702912;0.123476228
230.4612122;0;0;600;0.840749443;1.472648621;0.172256189
230.4712219;0;0;600;0.857620895;1.479106426;0.229419169
230.4812317;0;0;600;0.870536983;1.487478018;0.354042579
230.4912415;0;0;600;0.886981606;1.495982766;0.299922076
230.5012512;0;0;600;0.900636554;1.501967549;0.282392256
230.511261;0;0;600;0.90978986;1.507349372;0.288493162
230.5212708;0;0;600;0.913207471;1.513348937;0.17111231
230.5312805;0;0;600;0.920743525;1.516095161;0.185212492
230.5412903;0;0;600;0.935185432;1.511329889;0.235901176
230.5513;0;0;600;0.949865043;1.50204742;0.150533477
230.5613098;0;0;600;0.962527871;1.493269086;0.140243963
230.5713196;0;0;600;0.967735887;1.484691024;0.215700613
230.5813293;0;0;600;0.971351743;1.476856589;0.247713241
230.5913391;0;0;600;0.967342317;1.469061017;0.1821653
230.6013489;0;0;600;0.964518666;1.46121788;0.205030071
230.6113586;0;0;600;0.962342262;1.451551437;0.260669544
230.6213684;0;0;600;0.958559096;1.438379765;0.19512373
230.6313782;0;0;600;0.956577182;1.424999118;0.196264661
230.6413879;0;0;600;0.951895833;1.411634207;0.197788168
230.6513977;0;0;600;0.952067852;1.398689389;0.205794379
230.6614075;0;0;600;0.949236333;1.388224363;0.129191392
230.6714172;0;0;600;0.945178568;1.379084706;0.123856621
230.681427;0;0;600;0.944939733;1.368828297;0.059451332
230.6914368;0;0;600;0.943147302;1.355281115;0.112042199
230.7014465;0;0;600;0.94262898;1.338888526;0.124237247
230.7114563;0;0;600;0.947027922;1.323089719;0.19397984
230.7214661;0;0;600;0.947733462;1.310423613;0.191692142
230.7615051;0;0;600;0.969436824;1.271499991;0.266005315
230.7715149;0;0;600;0.971154273;1.265060067;0.257431754
230.7815247;0;0;600;0.968431175;1.261311531;0.262574677
230.7915344;0;0;600;0.961419642;1.259209752;0.208079082
230.8015442;0;0;600;0.957424223;1.256798029;0.212273095
230.811554;0;0;600;0.957103193;1.25084579;0.271340087
230.8215637;0;0;600;0.957929254;1.242140293;0.330410198
230.8315735;0;0;600;0.953335404;1.235806704;0.262578299
230.8415833;0;0;600;0.93993777;1.231964707;0.265243062
230.851593;0;0;600;0.928456843;1.228053451;0.276675858
230.8616028;0;0;600;0.919882596;1.219666004;0.203888228
230.8716125;0;0;600;0.913150609;1.205603123;0.137956802
230.8816223;0;0;600;0.898655653;1.191352487;0.131479465
230.8916321;0;0;600;0.873510599;1.180612803;0.073551919
230.9016418;0;0;600;0.847714782;1.170677423;0.007240904
230.9116516;0;0;600;0.829366744;1.156965613;-0.001905152
230.9216614;0;0;600;0.822254777;1.137620091;0.067834522
230.9316711;0;0;600;0.809574246;1.118866563;0.073932546
230.9416809;0;0;600;0.79262048;1.102390051;0.141769484
230.9516907;0;0;600;0.778659999;1.085273504;0.021341086
230.9617004;0;0;600;0.765066326;1.071236134;-0.045350556
230.9717102;0;0;600;0.744879782;1.060585856;-0.043444858
230.98172;0;0;600;0.726291716;1.053904533;0.012957302
230.9917297;0;0;600;0.704461157;1.04762578;-0.128048512
231.0017395;0;0;600;0.68751502;1.04041183;-0.067836199
231.0117493;0;0;600;0.671337843;1.032606602;0.07012228
231.021759;0;0;600;0.660497308;1.023975372;0.140624188
231.0317688;0;0;600;0.651681244;1.015678883;0.143294005
231.0417786;0;0;600;0.639681518;1.008747339;0.206935203
231.0517883;0;0;600;0.626745582;1.001998186;0.205791325
231.0617981;0;0;600;0.609915853;0.996700823;0.138720441
231.0718079;0;0;600;0.596557498;0.992439747;0.081935703
231.0818176;0;0;600;0.585585892;0.988907576;0.147484465
231.0918274;0;0;600;0.578785956;0.986238241;0.216846659
231.1018372;0;0;600;0.567246974;0.987249017;0.211507722
231.1118469;0;0;600;0.556937277;0.990714431;0.272483966
231.1218567;0;0;600;0.549572885;0.99404639;0.271343797
231.1318665;0;0;600;0.54758352;0.994086444;0.199312674
231.1418762;0;0;600;0.552077234;0.99013871;0.195121781
231.151886;0;0;600;0.547210157;0.986399829;0.256480214
231.1618958;0;0;600;0.542307198;0.986616015;0.27095946
231.1719055;0;0;600;0.547361851;0.98594594;0.079267318
231.1819153;0;0;600;0.558314741;0.982728064;0.189787906
231.191925;0;0;600;0.561808109;0.98309797;0.183688985
231.2019348;0;0;600;0.56588763;0.98683691;0.183689821
231.2119446;0;0;600;0.570264578;0.98951298;0.185213491
231.2219543;0;0;600;0.581974506;0.987571478;0.188261504
231.2820129;0;0;600;0.622865498;0.977530718;0.104040081
231.2920227;0;0;600;0.630508661;0.979548395;0.058879494
231.3020325;0;0;600;0.629418314;0.989148855;0.180639973
231.3120422;0;0;600;0.620793283;1.004204988;0.075457052
231.322052;0;0;600;0.619340599;1.016714334;0.129954944
231.3320618;0;0;600;0.61838764;1.023986697;0.11737797
231.3420715;0;0;600;0.61868304;1.029624939;0.054496593
231.3520813;0;0;600;0.614377499;1.035962343;0.054116507
231.3620911;0;0;600;0.614880323;1.042724609;0.1249995
231.3721008;0;0;600;0.615865946;1.045527101;0.117376971
231.3821106;0;0;600;0.618568718;1.048180223;0.122714966
231.3921204;0;0;600;0.620216191;1.049898624;0.123474995
231.4021301;0;0;600;0.621101081;1.05611825;0.200456553
231.4121399;0;0;600;0.615379214;1.064002633;0.198171773
231.4221497;0;0;600;0.615111887;1.07264924;0.270578833
231.4321594;0;0;600;0.623032808;1.077934384;0.201218806
231.4421692;0;0;600;0.627089322;1.082131147;0.190550166
231.452179;0;0;600;0.637608945;1.089923859;0.261431797
231.4621887;0;0;600;0.642887831;1.096557736;0.248474495
231.4721985;0;0;600;0.653756976;1.104618073;0.266770233
231.4822083;0;0;600;0.66379261;1.112025499;0.1810206
231.492218;0;0;600;0.668389082;1.121390343;0.259526664
231.5022278;0;0;600;0.673481226;1.136306763;0.338416736
231.5122375;0;0;600;0.673734367;1.153573751;0.335745969
231.5222473;0;0;600;0.680882156;1.168532968;0.33193802
231.5322571;0;0;600;0.688247025;1.178950906;0.322788667
231.5422668;0;0;600;0.696785271;1.187630653;0.393291574
231.5522766;0;0;600;0.703923643;1.197389483;0.318980589
231.5622864;0;0;600;0.702572584;1.211218476;0.327742812
231.5722961;0;0;600;0.705742478;1.225354075;0.400913105
231.5823059;0;0;600;0.703078985;1.23788619;0.327746086
231.5923157;0;0;600;0.70323807;1.249008656;0.405486623
231.6023254;0;0;600;0.70260632;1.257136464;0.469129253
231.6123352;0;0;600;0.700666189;1.265158057;0.475993287
231.622345;0;0;600;0.691629231;1.275450349;0.346416512
231.6323547;0;0;600;0.69303298;1.287157297;0.355563548
231.6423645;0;0;600;0.69131124;1.296090007;0.336129954
231.6523743;0;0;600;0.690090954;1.305265069;0.406248876
231.662384;0;0;600;0.683227837;1.315636754;0.403962117
231.6723938;0;0;600;0.669759214;1.327041149;0.415017433
231.6824036;0;0;600;0.667398512;1.338099003;0.367757598
231.6924133;0;0;600;0.659138441;1.349877;0.357468681
231.7024231;0;0;600;0.653367281;1.367622495;0.419972627
231.7124329;0;0;600;0.64450711;1.385010362;0.330410198
231.7224426;0;0;600;0.642499626;1.396763325;0.386812923
231.7324524;0;0;600;0.649322271;1.401462555;0.446648751
231.7424622;0;0;600;0.654771507;1.402133465;0.374998501
231.7524719;0;0;600;0.661193788;1.402984142;0.307545605
231.792511;0;0;600;0.652180493;1.438569546;0.309452831
231.8025208;0;0;600;0.65022707;1.451622725;0.336794533
231.8125305;0;0;600;0.652381897;1.460337281;0.388337429
231.8225403;0;0;600;0.665264308;1.461598039;0.322410262
231.83255;0;0;600;0.674052715;1.461552858;0.235518192
231.8425598;0;0;600;0.676393926;1.469192863;0.176448845
231.8525696;0;0;600;0.659621298;1.487021208;-0.010288917
231.8625793;0;0;600;0.658553243;1.499285936;-0.062119123
231.8725891;0;0;600;0.663051069;1.501532555;-0.163492412
231.8825989;0;0;600;0.667777061;1.502221346;-0.166919419
231.8926086;0;0;600;0.670447528;1.507018685;-0.237423325
231.9026184;0;0;600;0.675619483;1.514231801;-0.302593484
231.9126282;0;0;600;0.683230221;1.522958159;-0.450074927
231.9226379;0;0;600;0.691684723;1.533020616;-0.608991189
231.9326477;0;0;600;0.699821711;1.542236805;-0.691315424
231.9426575;0;0;600;0.698844075;1.551182866;-0.679113469
231.9526672;0;0;600;0.709134817;1.556543708;-0.775150353
231.962677;0;0;600;0.729675174;1.552770376;-0.93826788
231.9726868;0;0;600;0.746801794;1.551509023;-0.916536794
231.9826965;0;0;600;0.759178579;1.559874296;-0.898625347
231.9927063;0;0;600;0.771956146;1.570305228;-0.876148136
232.0027161;0;0;600;0.799124718;1.57558012;-0.87194849
232.0127258;0;0;600;0.825307846;1.573710084;-0.941307519
232.0527649;0;0;600;0.865072906;1.588711381;-0.969137936
232.0627747;0;0;600;0.880364954;1.580065489;-1.064309138
232.0727844;0;0;600;0.894694984;1.561653018;-1.182160483
232.0827942;0;0;600;0.913947642;1.543077469;-1.044976373
232.092804;0;0;600;0.933670342;1.527249098;-1.07049991
232.1028137;0;0;600;0.953800082;1.519037366;-0.910819397
232.1128235;0;0;600;0.964394629;1.51681602;-0.863573334
232.1228333;0;0;600;0.966267526;1.520672202;-0.763335931
232.132843;0;0;600;0.957316995;1.53213203;-0.629189394
232.1428528;0;0;600;0.953516304;1.543333888;-0.610903424
232.1528625;0;0;600;0.961892247;1.549339533;-0.644052828
232.1628723;0;0;600;0.969260216;1.550585866;-0.732855131
232.1728821;0;0;600;0.976846397;1.55200839;-0.620044357
232.1828918;0;0;600;0.966953218;1.5597651;-0.615851466
232.1929016;0;0;600;0.957831383;1.565913916;-0.509149125
232.2029114;0;0;600;0.947324932;1.559989333;-0.404343743
232.2129211;0;0;600;0.927989185;1.538594127;-0.325074427
232.2229309;0;0;600;0.899262249;1.515055418;-0.369285793
232.2329407;0;0;600;0.873656332;1.492018461;-0.634906791
232.2429504;0;0;600;0.867785215;1.464293361;-0.755713401
232.2529602;0;0;600;0.857991397;1.438944936;-0.765249708
232.26297;0;0;600;0.844991326;1.413732886;-0.692451398
232.2729797;0;0;600;0.824603617;1.38889575;-0.631095526
232.2829895;0;0;600;0.79728806;1.363550186;-0.479423959
232.2929993;0;0;600;0.775095642;1.338779807;-0.536964775
232.303009;0;0;600;0.760605156;1.315811872;-0.667680673
232.3130188;0;0;600;0.753072917;1.294751763;-0.724089633
232.3230286;0;0;600;0.74744463;1.281312704;-0.756476653
232.3330383;0;0;600;0.749473214;1.267108679;-0.896719215
232.3430481;0;0;600;0.751589417;1.250782967;-0.736284804
232.3530579;0;0;600;0.749432564;1.236248016;-0.605562549
232.3630676;0;0;600;0.736984074;1.224569082;-0.581171452
232.3730774;0;0;600;0.732203603;1.208855391;-0.695126727
232.3830872;0;0;600;0.728470385;1.187976837;-0.648625347
232.3930969;0;0;600;0.721802115;1.168620348;-0.70198006
232.4031067;0;0;600;0.715405166;1.152322292;-0.635674396
232.4131165;0;0;600;0.70809263;1.135423303;-0.634144538
232.4231262;0;0;600;0.702303767;1.118289471;-0.496186737
232.433136;0;0;600;0.692409158;1.105352521;-0.480567849
232.4431458;0;0;600;0.685111463;1.096746922;-0.471034386
232.4531555;0;0;600;0.675918877;1.092826843;-0.475607904
232.4631653;0;0;600;0.663623452;1.093616605;-0.41235102
232.473175;0;0;600;0.651601315;1.098604798;-0.479799796
232.4831848;0;0;600;0.638150632;1.105511069;-0.555644025
232.4931946;0;0;600;0.631127;1.110670567;-0.556019101
232.5032043;0;0;600;0.621626616;1.115246892;-0.570500909
232.5132141;0;0;600;0.618311703;1.118864417;-0.633770243
232.5432434;0;0;600;0.611994207;1.120998979;-0.705408699
232.5532532;0;0;600;0.613566995;1.120818734;-0.686356658
232.5632629;0;0;600;0.609432101;1.12465322;-0.71188735
232.5732727;0;0;600;0.605357289;1.133141041;-0.701224812
232.5832825;0;0;600;0.608066916;1.141753316;-0.707314831
232.5932922;0;0;600;0.612378299;1.147447705;-0.716460868
232.603302;0;0;600;0.616687238;1.151641369;-0.723709002
232.6133118;0;0;600;0.615196526;1.157828808;-0.721033387
232.6233215;0;0;600;0.616240561;1.163366318;-0.709983216
232.6333313;0;0;600;0.618286014;1.168146014;-0.711132202
232.6433411;0;0;600;0.620518684;1.173120379;-0.709982217
232.6533508;0;0;600;0.626313865;1.179309607;-0.713031229
232.6633606;0;0;600;0.628810346;1.188048482;-0.717992547
232.6733704;0;0;600;0.632292867;1.198661089;-0.652055985
232.6833801;0;0;600;0.63662231;1.208926439;-0.714554736
232.6933899;0;0;600;0.646100044;1.216138482;-0.655492173
232.7033997;0;0;600;0.653879702;1.222628713;-0.663488781
232.7134094;0;0;600;0.653502166;1.233130574;-0.652436612
232.7234192;0;0;600;0.65180403;1.247704983;-0.6307212
232.733429;0;0;600;0.650070786;1.262064099;-0.569738656
232.7434387;0;0;600;0.654992759;1.272823811;-0.570120282
232.7534485;0;0;600;0.65613991;1.281867862;-0.517533992
232.7634583;0;0;600;0.658423781;1.291393518;-0.508001159
232.773468;0;0;600;0.658587635;1.300673962;-0.511430798
232.7834778;0;0;600;0.661068559;1.30955863;-0.503433669
232.7934875;0;0;600;0.660112619;1.315576077;-0.512573678
232.8034973;0;0;600;0.661409318;1.320309639;-0.512961427
232.8135071;0;0;600;0.65879637;1.323393464;-0.581552079
232.8235168;0;0;600;0.658987224;1.325420499;-0.570120282
232.8335266;0;0;600;0.659354925;1.325984001;-0.508768495
232.8435364;0;0;600;0.65544349;1.32836616;-0.50457152
232.8535461;0;0;600;0.655274332;1.331362247;-0.560974245
232.8635559;0;0;600;0.648287058;1.335522771;-0.5716495
232.8735657;0;0;600;0.646240532;1.342253208;-0.559449739
232.8835754;0;0;600;0.639207065;1.3478899;-0.575455054
232.8935852;0;0;600;0.632978916;1.354405642;-0.634150874
232.903595;0;0;600;0.629606128;1.359211206;-0.56935703
232.9136047;0;0;600;0.626049936;1.362194657;-0.577741813
232.9236145;0;0;600;0.627427816;1.365998626;-0.702749333
232.9336243;0;0;600;0.62243849;1.367575645;-0.651292733
232.943634;0;0;600;0.620450795;1.368835807;-0.5746938
232.9536438;0;0;600;0.610846639;1.368662715;-0.644439893
232.9636536;0;0;600;0.596653223;1.37354362;-0.696262663
232.9736633;0;0;600;0.588956535;1.379421592;-0.627284261
232.9836731;0;0;600;0.583687127;1.383984566;-0.704654485
232.9936829;0;0;600;0.586515188;1.387824655;-0.70312294
233.0036926;0;0;600;0.580169439;1.390502691;-0.659677516
233.0537415;0;0;600;0.592743874;1.374982595;-0.644820524
233.0637512;0;0;600;0.595728219;1.370841861;-0.738185055
233.073761;0;0;600;0.601401687;1.366958261;-0.717610917
233.0837708;0;0;600;0.605745792;1.36511755;-0.730942676
233.0937805;0;0;600;0.605160832;1.364954352;-0.65701013
233.1037903;0;0;600;0.607111394;1.368053555;-0.641772481
233.1138;0;0;600;0.60276401;1.369510412;-0.720272133
233.1238098;0;0;600;0.605125666;1.372077703;-0.770584533
233.1338196;0;0;600;0.601776063;1.372653723;-0.726369158
233.1438293;0;0;600;0.597527266;1.371951818;-0.649006973
233.1538391;0;0;600;0.598282814;1.367918372;-0.713418984
233.1638489;0;0;600;0.594920635;1.359680414;-0.721796639
233.1738586;0;0;600;0.592521071;1.35418427;-0.642908949
233.1838684;0;0;600;0.591060102;1.347559929;-0.640629589
233.1938782;0;0;600;0.596988976;1.339908123;-0.643290575
233.2038879;0;0;600;0.599975884;1.331930757;-0.662726528
233.2138977;0;0;600;0.598148882;1.325852871;-0.592610168
233.2239075;0;0;600;0.598488986;1.321713567;-0.578885692
233.2339172;0;0;600;0.595537186;1.315562725;-0.652054986
233.243927;0;0;600;0.599408329;1.305053234;-0.645583784
233.2539368;0;0;600;0.604937136;1.292529583;-0.657772383
233.2639465;0;0;600;0.608276665;1.279976964;-0.662726528
233.2739563;0;0;600;0.606905878;1.268543363;-0.650156348
233.3039856;0;0;600;0.617722869;1.244747162;-0.633762912
233.3139954;0;0;600;0.614436924;1.239735842;-0.627413559
233.3240051;0;0;600;0.611376703;1.234812498;-0.633762912
233.3340149;0;0;600;0.613618433;1.228147268;-0.640629589
233.3440247;0;0;600;0.608638763;1.219536543;-0.652436612
233.3540344;0;0;600;0.610210001;1.212732315;-0.641385442
233.3640442;0;0;600;0.606257141;1.204657793;-0.783540965
233.374054;0;0;600;0.605056942;1.195686817;-0.712268976
233.3840637;0;0;600;0.601667881;1.186011434;-0.652055985
233.3940735;0;0;600;0.593481779;1.176077366;-0.712276092
233.4040833;0;0;600;0.595155716;1.165728331;-0.707695458
233.414093;0;0;600;0.591124296;1.151867747;-0.72065276
233.4241028;0;0;600;0.591978908;1.138640881;-0.583083409
233.4341125;0;0;600;0.592343211;1.125134706;-0.713793482
233.4441223;0;0;600;0.595277965;1.109541893;-0.781255182
233.4541321;0;0;600;0.603788435;1.09285295;-0.725606905
233.4641418;0;0;600;0.610153615;1.075112104;-0.725988531
233.4741516;0;0;600;0.620443881;1.058539987;-0.719135439
233.4841614;0;0;600;0.632112503;1.045814514;-0.730562049
233.4941711;0;0;600;0.647829294;1.038410306;-0.602512538
233.5041809;0;0;600;0.663041592;1.033287287;-0.597945992
233.5141907;0;0;600;0.684540033;1.030251861;-0.612803453
233.5242004;0;0;600;0.701918066;1.02888763;-0.564784511
233.5742493;0;0;600;0.805093527;1.031386256;-0.532015945
233.584259;0;0;600;0.823842227;1.034621954;-0.508916879
233.5942688;0;0;600;0.83936125;1.035553932;-0.392151613
233.6042786;0;0;600;0.852353632;1.038337827;-0.367376971
233.6142883;0;0;600;0.861985803;1.046063304;-0.373093369
233.6242981;0;0;600;0.865437984;1.054465413;-0.366999011
233.6343079;0;0;600;0.875910103;1.063577175;-0.288109653
233.6443176;0;0;600;0.884495735;1.067798615;-0.383382285
233.6543274;0;0;600;0.895096242;1.070303679;-0.380718703
233.6643372;0;0;600;0.900831938;1.073400617;-0.39595896
233.6743469;0;0;600;0.903726578;1.078307986;-0.434830866
233.6843567;0;0;600;0.911580324;1.084876537;-0.496192693
233.6943665;0;0;600;0.913726151;1.089979172;-0.581553078
233.7043762;0;0;600;0.91408509;1.096552253;-0.502284761
233.714386;0;0;600;0.924412549;1.10510397;-0.496953955
233.7243958;0;0;600;0.93758297;1.113255143;-0.58574497
233.7344055;0;0;600;0.9482885;1.12348187;-0.604800296
233.7444153;0;0;600;0.961247444;1.140748262;-0.659684106
233.754425;0;0;600;0.972600579;1.159207702;-0.729798797
233.7644348;0;0;600;0.990435779;1.178070307;-0.657016694
233.7744446;0;0;600;1.005332351;1.196641564;-0.678351216
233.7844543;0;0;600;1.018800259;1.21720016;-0.611278947
233.7944641;0;0;600;1.031813025;1.241016746;-0.593754059
233.8044739;0;0;600;1.046191573;1.263854623;-0.589555236
233.8144836;0;0;600;1.065109849;1.289638877;-0.583458211
233.8244934;0;0;600;1.07913208;1.318366885;-0.683313186
233.8345032;0;0;600;1.092340827;1.350654244;-0.598702272
233.8445129;0;0;600;1.102255702;1.384759545;-0.657009131
233.8545227;0;0;600;1.115020394;1.416181803;-0.721423219
233.8645325;0;0;600;1.126425028;1.446429372;-0.734372315
233.8745422;0;0;600;1.133106828;1.475168943;-0.748472497
233.884552;0;0;600;1.132804632;1.509450674;-0.719517068
233.8945618;0;0;600;1.126757741;1.547466636;-0.834601091
233.9045715;0;0;600;1.126470447;1.582757235;-0.839555236
233.9145813;0;0;600;1.129898787;1.61268127;-0.861667183
233.9245911;0;0;600;1.130815148;1.637358189;-0.945499411
233.9346008;0;0;600;1.124036908;1.663994312;-1.071261164
233.9446106;0;0;600;1.116248727;1.690500259;-1.121578069
233.9546204;0;0;600;1.107143164;1.712300897;-1.326215309
233.9646301;0;0;600;1.100491047;1.729569793;-1.403577494
233.9746399;0;0;600;1.08749032;1.74569571;-1.47600028
233.9846497;0;0;600;1.072543383;1.761659622;-1.530482128
233.9946594;0;0;600;1.061068773;1.77551043;-1.610132071
234.0046692;0;0;600;1.059255958;1.781499028;-1.610528787
234.014679;0;0;600;1.059126616;1.784178257;-1.629567024
234.0246887;0;0;600;1.05479598;1.789293408;-1.698165798
234.0346985;0;0;600;1.044604063;1.800680161;-1.691703048
234.0447083;0;0;600;1.029499888;1.817860007;-1.738179584
234.054718;0;0;600;1.018648386;1.834695697;-1.729415173
234.0647278;0;0;600;1.014929771;1.848115802;-1.75115438
234.0747375;0;0;600;1.018912077;1.857020259;-1.691305521
234.0847473;0;0;600;1.024624944;1.864231586;-1.640635583
234.0947571;0;0;600;1.028595567;1.874646187;-1.580024576
234.1047668;0;0;600;1.035032988;1.885988116;-1.632235409
234.1147766;0;0;600;1.04619205;1.895748854;-1.581946512
234.1247864;0;0;600;1.058638096;1.903977513;-1.607083059
234.1347961;0;0;600;1.06554544;1.915142775;-1.535817898
234.1448059;0;0;600;1.074872017;1.92471981;-1.491244493
234.1548157;0;0;600;1.089800954;1.926089406;-1.446641292
234.1648254;0;0;600;1.10528779;1.922975779;-1.399766229
234.1748352;0;0;600;1.123414755;1.914579988;-1.543455848
234.184845;0;0;600;1.14002049;1.90250051;-1.527814742
234.1948547;0;0;600;1.151651263;1.89434576;-1.578881696
234.2048645;0;0;600;1.157890081;1.888812423;-1.645209147
234.2148743;0;0;600;1.169041872;1.878285527;-1.634902795
234.224884;0;0;600;1.177503109;1.866787791;-1.660817399
234.2348938;0;0;600;1.183892727;1.857458472;-1.584233294
234.2449036;0;0;600;1.19284296;1.852516532;-1.632616036
234.2549133;0;0;600;1.193752289;1.848769188;-1.651289736
234.2649231;0;0;600;1.198524833;1.849275231;-1.618913654
234.2749329;0;0;600;1.199249983;1.850176811;-1.697783173
234.2849426;0;0;600;1.208581924;1.849614859;-1.691686148
234.3149719;0;0;600;1.195412397;1.856213808;-1.735148906
234.3249817;0;0;600;1.193159819;1.852325082;-1.822027153
234.3349915;0;0;600;1.196773052;1.842619419;-1.832691962
234.3450012;0;0;600;1.192039609;1.834699392;-1.788103658
234.355011;0;0;600;1.190748334;1.830265999;-1.685986593
234.3650208;0;0;600;1.190967083;1.825457096;-1.697402546
234.3750305;0;0;600;1.193336368;1.820704103;-1.705025075
234.3850403;0;0;600;1.196105123;1.817153215;-1.777069243
234.39505;0;0;600;1.191462994;1.815679669;-1.781625007
234.4050598;0;0;600;1.181507707;1.81314075;-1.752298271
234.4150696;0;0;600;1.173246503;1.808038116;-1.814780515
234.4250793;0;0;600;1.160359979;1.802807331;-1.897859098
234.4350891;0;0;600;1.142461658;1.800489902;-1.890637082
234.4450989;0;0;600;1.123463154;1.803802609;-2.014856441
234.4551086;0;0;600;1.105951428;1.807323098;-2.011425803
234.4651184;0;0;600;1.092893958;1.808611631;-1.953519086
234.4751282;0;0;600;1.071029544;1.811202407;-2.02057184
234.4851379;0;0;600;1.046252251;1.815525055;-2.13223441
234.4951477;0;0;600;1.022770405;1.819943428;-2.215334126
234.5051575;0;0;600;0.996484458;1.824205399;-2.275144359
234.5151672;0;0;600;0.971230567;1.82830143;-2.29572419
234.525177;0;0;600;0.947196305;1.833007455;-2.431036894
234.5351868;0;0;600;0.920136392;1.838016272;-2.416912426
234.5451965;0;0;600;0.894158602;1.842461705;-2.489702092
234.5552063;0;0;600;0.867140412;1.845579863;-2.493538268
234.5652161;0;0;600;0.836375296;1.848440051;-2.545341565
234.5752258;0;0;600;0.805675924;1.85312748;-2.510661552
234.5852356;0;0;600;0.775601506;1.861787677;-2.573188008
234.5952454;0;0;600;0.749934673;1.874814749;-2.703115946
234.6052551;0;0;600;0.72304374;1.89025104;-2.751133889
234.6152649;0;0;600;0.694382548;1.904310703;-2.680657762
234.6252747;0;0;600;0.668254554;1.917995691;-2.768283083
234.6352844;0;0;600;0.647785306;1.927508235;-2.831545086
234.6452942;0;0;600;0.626581728;1.934105754;-2.852914673
234.655304;0;0;600;0.602934122;1.940238118;-2.984745949
234.6653137;0;0;600;0.582981288;1.948205113;-3.135279426
234.6753235;0;0;600;0.571368575;1.954098821;-3.057184531
234.6853333;0;0;600;0.565247774;1.956567407;-3.069349038
234.695343;0;0;600;0.558760703;1.959561467;-3.149379608
234.7053528;0;0;600;0.55428946;1.964841366;-3.153221375
234.7153625;0;0;600;0.548816025;1.971032143;-3.163099163
234.7253723;0;0;600;0.5455814;1.977138877;-3.229441442
234.7353821;0;0;600;0.543386102;1.983427405;-3.301818218
234.7453918;0;0;600;0.541290522;1.989733815;-3.301818218
234.7554016;0;0;600;0.543910801;1.994457722;-3.292704077
234.7654114;0;0;600;0.546839476;1.995700598;-3.427961598
234.7754211;0;0;600;0.554135144;1.992752075;-3.509896302
234.7854309;0;0;600;0.56075567;1.98760581;-3.529748144
234.7954407;0;0;600;0.566699743;1.981335402;-3.464165118
234.8054504;0;0;600;0.573679686;1.973055363;-3.523997482
234.8154602;0;0;600;0.581260741;1.960891366;-3.657417305
234.82547;0;0;600;0.588336408;1.944790244;-3.746938001
234.8354797;0;0;600;0.590512156;1.927189946;-3.709972227
234.8454895;0;0;600;0.59279865;1.911499262;-3.833485519
234.8554993;0;0;600;0.591389179;1.899998784;-3.824681812
234.865509;0;0;600;0.595874608;1.891233683;-3.746175748
234.8755188;0;0;600;0.604251742;1.881216407;-3.753835779
234.8855286;0;0;600;0.613168359;1.869852185;-3.906617515
234.8955383;0;0;600;0.617073476;1.861644268;-3.856313812
234.9055481;0;0;600;0.619179249;1.856172204;-3.843012278
234.9155579;0;0;600;0.618307829;1.855090857;-3.916145178
234.9255676;0;0;600;0.621391892;1.856307507;-4.039620172
234.9355774;0;0;600;0.626272559;1.859964252;-4.110164141
